parbleu-human-5-syslevel	de-en	newstest2019	dfki-nmt.6478	49.98581
parbleu-human-5-syslevel	de-en	newstest2019	Facebook_FAIR.6750	53.60017
parbleu-human-5-syslevel	de-en	newstest2019	JHU.6809	51.08796
parbleu-human-5-syslevel	de-en	newstest2019	MLLP-UPV.6899	51.52742
parbleu-human-5-syslevel	de-en	newstest2019	MSRA.MADL.6910	54.34904
parbleu-human-5-syslevel	de-en	newstest2019	NEU.6801	51.82819
parbleu-human-5-syslevel	de-en	newstest2019	online-A.0	47.63694
parbleu-human-5-syslevel	de-en	newstest2019	online-B.0	55.45694
parbleu-human-5-syslevel	de-en	newstest2019	online-G.0	43.97863
parbleu-human-5-syslevel	de-en	newstest2019	online-X.0	37.35908
parbleu-human-5-syslevel	de-en	newstest2019	online-Y.0	48.57033
parbleu-human-5-syslevel	de-en	newstest2019	PROMT_NMT_DE-EN.6683	41.87785
parbleu-human-5-syslevel	de-en	newstest2019	RWTH_Aachen_System.6818	51.68312
parbleu-human-5-syslevel	de-en	newstest2019	TartuNLP-c.6502	45.68931
parbleu-human-5-syslevel	de-en	newstest2019	UCAM.6461	52.32366
parbleu-human-5-syslevel	de-en	newstest2019	uedin.6749	45.88325
