parbleu-sampled-5-and-no-ref	de-en	newstest2019	dfki-nmt.6478	25.85193
parbleu-sampled-5-and-no-ref	de-en	newstest2019	Facebook_FAIR.6750	26.85946
parbleu-sampled-5-and-no-ref	de-en	newstest2019	JHU.6809	26.09034
parbleu-sampled-5-and-no-ref	de-en	newstest2019	MLLP-UPV.6899	26.17806
parbleu-sampled-5-and-no-ref	de-en	newstest2019	MSRA.MADL.6910	27.00877
parbleu-sampled-5-and-no-ref	de-en	newstest2019	NEU.6801	26.17194
parbleu-sampled-5-and-no-ref	de-en	newstest2019	online-A.0	24.19269
parbleu-sampled-5-and-no-ref	de-en	newstest2019	online-B.0	26.81709
parbleu-sampled-5-and-no-ref	de-en	newstest2019	online-G.0	23.18896
parbleu-sampled-5-and-no-ref	de-en	newstest2019	online-X.0	18.43638
parbleu-sampled-5-and-no-ref	de-en	newstest2019	online-Y.0	25.71745
parbleu-sampled-5-and-no-ref	de-en	newstest2019	PROMT_NMT_DE-EN.6683	21.82216
parbleu-sampled-5-and-no-ref	de-en	newstest2019	RWTH_Aachen_System.6818	26.42956
parbleu-sampled-5-and-no-ref	de-en	newstest2019	TartuNLP-c.6502	25.12206
parbleu-sampled-5-and-no-ref	de-en	newstest2019	UCAM.6461	26.72339
parbleu-sampled-5-and-no-ref	de-en	newstest2019	uedin.6749	24.43955
parbleu-sampled-5-and-no-ref	fi-en	newstest2019	apertium-fin-eng-unconstrained-fien.6449	5.66121
parbleu-sampled-5-and-no-ref	fi-en	newstest2019	GTCOM-Primary.6946	25.14735
parbleu-sampled-5-and-no-ref	fi-en	newstest2019	Helsinki_NLP.6889	22.23670
parbleu-sampled-5-and-no-ref	fi-en	newstest2019	MSRA.NAO.6983	25.88660
parbleu-sampled-5-and-no-ref	fi-en	newstest2019	online-A.0	19.96435
parbleu-sampled-5-and-no-ref	fi-en	newstest2019	online-B.0	24.02146
parbleu-sampled-5-and-no-ref	fi-en	newstest2019	online-G.0	18.20838
parbleu-sampled-5-and-no-ref	fi-en	newstest2019	online-X.0	19.14493
parbleu-sampled-5-and-no-ref	fi-en	newstest2019	online-Y.0	25.98391
parbleu-sampled-5-and-no-ref	fi-en	newstest2019	parfda.6526	15.99760
parbleu-sampled-5-and-no-ref	fi-en	newstest2019	TartuNLP-c.6905	20.95830
parbleu-sampled-5-and-no-ref	fi-en	newstest2019	USYD.6995	23.87035
parbleu-sampled-5-and-no-ref	gu-en	newstest2019	aylien_mt_gu-en_multilingual.6826	13.85815
parbleu-sampled-5-and-no-ref	gu-en	newstest2019	CUNI-T2T-transfer-guen.6431	13.98508
parbleu-sampled-5-and-no-ref	gu-en	newstest2019	GTCOM-Primary.6969	12.58729
parbleu-sampled-5-and-no-ref	gu-en	newstest2019	IIITH-MT.6688	4.72505
parbleu-sampled-5-and-no-ref	gu-en	newstest2019	IITP-MT.6824	7.75777
parbleu-sampled-5-and-no-ref	gu-en	newstest2019	Ju_Saarland.6525	8.41314
parbleu-sampled-5-and-no-ref	gu-en	newstest2019	NEU.6756	17.91600
parbleu-sampled-5-and-no-ref	gu-en	newstest2019	NICT.6603	13.26596
parbleu-sampled-5-and-no-ref	gu-en	newstest2019	online-B.0	22.07250
parbleu-sampled-5-and-no-ref	gu-en	newstest2019	online-G.0	6.55259
parbleu-sampled-5-and-no-ref	gu-en	newstest2019	UdS-DFKI.6861	7.09744
parbleu-sampled-5-and-no-ref	gu-en	newstest2019	UEDIN.6534	15.72601
parbleu-sampled-5-and-no-ref	kk-en	newstest2019	CUNI-T2T-transfer-kken.6436	17.36806
parbleu-sampled-5-and-no-ref	kk-en	newstest2019	DBMS-KU_KKEN.6726	3.09990
parbleu-sampled-5-and-no-ref	kk-en	newstest2019	Frank_s_MT.6127	15.58697
parbleu-sampled-5-and-no-ref	kk-en	newstest2019	NEU.6753	23.56274
parbleu-sampled-5-and-no-ref	kk-en	newstest2019	NICT.6770	19.97494
parbleu-sampled-5-and-no-ref	kk-en	newstest2019	NRC-CNRC.6895	19.33904
parbleu-sampled-5-and-no-ref	kk-en	newstest2019	online-B.0	23.12415
